-1.8625 0.00913934 0.000490144
-1.8375 0.0110328 0.000554489
-1.8125 0.0132131 0.000620184
-1.7875 0.0160574 0.000730702
-1.7625 0.0185164 0.00080857
-1.7375 0.0226721 0.000848834
-1.7125 0.0264918 0.00111941
-1.6875 0.0310738 0.0011879
-1.6625 0.036623 0.00111297
-1.6375 0.0417213 0.00129288
-1.6125 0.0497541 0.0011326
-1.5875 0.0541475 0.00161007
-1.5625 0.0619262 0.00174653
-1.5375 0.0688115 0.00183665
-1.5125 0.0772623 0.00216921
-1.4875 0.0847705 0.00240981
-1.4625 0.0949262 0.00290619
-1.4375 0.103107 0.00251364
-1.4125 0.114066 0.00279347
-1.3875 0.124303 0.00322955
-1.3625 0.135697 0.00323348
-1.3375 0.149164 0.00323541
-1.3125 0.162033 0.00347033
-1.2875 0.171713 0.00306379
-1.2625 0.185779 0.00310297
-1.2375 0.197984 0.003812
-1.2125 0.208352 0.00363222
-1.1875 0.224689 0.00390983
-1.1625 0.234336 0.00370759
-1.1375 0.246098 0.00408586
-1.1125 0.262648 0.00404583
-1.0875 0.274918 0.00445045
-1.0625 0.284918 0.00472454
-1.0375 0.299107 0.00450028
-1.0125 0.307 0.00509459
-0.9875 0.318475 0.00451511
-0.9625 0.327795 0.00477372
-0.9375 0.337238 0.00536822
-0.9125 0.347008 0.00534314
-0.8875 0.357402 0.00504013
-0.8625 0.359221 0.0051644
-0.8375 0.365525 0.00509769
-0.8125 0.374016 0.00524078
-0.7875 0.375049 0.00442036
-0.7625 0.38427 0.00456232
-0.7375 0.390426 0.0051051
-0.7125 0.395352 0.00428144
-0.6875 0.399656 0.00370535
-0.6625 0.402246 0.00402457
-0.6375 0.403934 0.00378786
-0.6125 0.406574 0.00289531
-0.5875 0.40732 0.00436614
-0.5625 0.406205 0.00305559
-0.5375 0.408369 0.00297329
-0.5125 0.40868 0.00346044
-0.4875 0.408754 0.00312708
-0.4625 0.404557 0.00309223
-0.4375 0.407221 0.00358078
-0.4125 0.403115 0.00291511
-0.3875 0.405139 0.00289369
-0.3625 0.404443 0.00350325
-0.3375 0.402148 0.00299491
-0.3125 0.403115 0.00293076
-0.2875 0.403533 0.00295874
-0.2625 0.401377 0.00286068
-0.2375 0.399172 0.00250086
-0.2125 0.400221 0.00330439
-0.1875 0.398049 0.00314974
-0.1625 0.398639 0.00334461
-0.1375 0.399492 0.00335845
-0.1125 0.400574 0.00420913
-0.0875 0.404598 0.0045489
-0.0625 0.398426 0.00413848
-0.0375 0.400885 0.0038142
-0.0125 0.402049 0.00338606
0.0125 0.400615 0.00299729
0.0375 0.402467 0.00298564
0.0625 0.40159 0.00348678
0.0875 0.398795 0.00314821
0.1125 0.40018 0.00316104
0.1375 0.401828 0.00341681
0.1625 0.401221 0.00272741
0.1875 0.40327 0.003802
0.2125 0.401984 0.00349001
0.2375 0.404877 0.00349378
0.2625 0.403811 0.00376985
0.2875 0.409516 0.00382065
0.3125 0.406803 0.00415302
0.3375 0.404344 0.00418292
0.3625 0.406418 0.00366279
0.3875 0.404434 0.00397982
0.4125 0.407811 0.00366893
0.4375 0.404459 0.00377492
0.4625 0.409721 0.00404254
0.4875 0.408549 0.00499084
0.5125 0.407861 0.00463261
0.5375 0.403943 0.00514394
0.5625 0.407451 0.00519277
0.5875 0.403648 0.00581364
0.6125 0.407041 0.00392453
0.6375 0.404098 0.00452855
0.6625 0.402639 0.00429561
0.6875 0.400549 0.00492961
0.7125 0.395984 0.00453319
0.7375 0.388246 0.00412092
0.7625 0.385189 0.00378588
0.7875 0.378033 0.0043632
0.8125 0.375836 0.00430549
0.8375 0.363582 0.00431912
0.8625 0.35741 0.00358769
0.8875 0.350041 0.003945
0.9125 0.340639 0.00479831
0.9375 0.32991 0.00422642
0.9625 0.322467 0.0045588
0.9875 0.312008 0.00450304
1.0125 0.301377 0.00355287
1.0375 0.290607 0.004583
1.0625 0.280533 0.00383563
1.0875 0.267951 0.00322225
1.1125 0.255107 0.00351232
1.1375 0.243615 0.0033468
1.1625 0.229492 0.00309645
1.1875 0.217598 0.00308829
1.2125 0.205049 0.00369501
1.2375 0.192984 0.00330444
1.2625 0.181434 0.00305558
1.2875 0.168713 0.00284088
1.3125 0.155615 0.00254595
1.3375 0.142066 0.00290107
1.3625 0.134049 0.00297761
1.3875 0.119959 0.00215338
1.4125 0.111082 0.00188953
1.4375 0.100574 0.0021055
1.4625 0.0887459 0.00222873
1.4875 0.0817623 0.00181919
1.5125 0.0726721 0.00192594
1.5375 0.0646557 0.00177921
1.5625 0.0580164 0.0015765
1.5875 0.0515984 0.00163063
1.6125 0.0450246 0.00152399
1.6375 0.0402459 0.00111466
1.6625 0.0349754 0.00120189
1.6875 0.0296393 0.00128192
1.7125 0.0257787 0.00115145
1.7375 0.0218689 0.000727747
1.7625 0.0177869 0.000791864
1.7875 0.0151639 0.000696432
1.8125 0.0133279 0.000661054
1.8375 0.0108279 0.000655889
1.8625 0.00906557 0.000595163
1.8875 0.00744262 0.000486363
1.9125 0.00616393 0.000481783
1.9375 0.00563115 0.0004188
1.9625 0.00409836 0.000360469
1.9875 0.00312295 0.00033566
2.0125 0.00281148 0.000286833
2.0375 0.00213934 0.000301496
2.0625 0.0017377 0.000249805
2.0875 0.00109016 0.000152148
2.1125 0.00101639 0.00018677
2.1375 0.000581967 0.000151794
2.1625 0.000483607 0.000167773
2.1875 0.000459016 0.000138425
2.2125 0.000368852 0.00011111
2.2375 0.000278689 8.68234e-05
2.2625 0.000180328 6.84807e-05
2.2875 0.000114754 4.93168e-05
2.3125 8.19672e-05 3.17458e-05
2.3375 8.19672e-05 4.09836e-05
2.3625 9.83607e-05 5.72598e-05
2.3875 7.37705e-05 5.24526e-05
2.4125 4.91803e-05 2.34718e-05
2.4375 2.45902e-05 1.30891e-05
2.4625 7.37705e-05 4.9825e-05
2.4875 9.83607e-05 6.06779e-05
2.5125 0 0
2.5375 1.63934e-05 1.09971e-05
2.5625 3.27869e-05 3.19567e-05
2.5875 0 0
2.6125 8.19672e-06 7.98918e-06
2.6375 1.63934e-05 1.59784e-05
2.6625 1.63934e-05 1.59784e-05
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
