-1.8625 0.00518852 0.000455825
-1.8375 0.0067459 0.000505183
-1.8125 0.00844262 0.000589195
-1.7875 0.0102213 0.000645959
-1.7625 0.0125574 0.000825504
-1.7375 0.0151967 0.00092562
-1.7125 0.0174426 0.000997201
-1.6875 0.0208689 0.00120411
-1.6625 0.0245902 0.00117668
-1.6375 0.0279754 0.00148115
-1.6125 0.031 0.00156662
-1.5875 0.0357049 0.00175496
-1.5625 0.0405164 0.00159604
-1.5375 0.0458934 0.00171147
-1.5125 0.0518033 0.00220332
-1.4875 0.0573934 0.00241351
-1.4625 0.0630738 0.00216716
-1.4375 0.0707869 0.00261869
-1.4125 0.0784344 0.00267363
-1.3875 0.086959 0.00227661
-1.3625 0.0973115 0.00228091
-1.3375 0.104926 0.00247211
-1.3125 0.115311 0.00318458
-1.2875 0.125074 0.0031303
-1.2625 0.136139 0.00327663
-1.2375 0.144336 0.00271467
-1.2125 0.158836 0.00320956
-1.1875 0.170377 0.00318436
-1.1625 0.181516 0.0039064
-1.1375 0.196377 0.00447177
-1.1125 0.209172 0.00449093
-1.0875 0.225574 0.00498499
-1.0625 0.235992 0.00543759
-1.0375 0.248639 0.00416808
-1.0125 0.260541 0.00470271
-0.9875 0.273975 0.00446585
-0.9625 0.280172 0.00414001
-0.9375 0.292262 0.00420634
-0.9125 0.306697 0.00530273
-0.8875 0.313213 0.00392929
-0.8625 0.320885 0.00475658
-0.8375 0.333828 0.00394792
-0.8125 0.342943 0.00385792
-0.7875 0.354984 0.00450869
-0.7625 0.36527 0.00495846
-0.7375 0.370975 0.00431326
-0.7125 0.380459 0.00518641
-0.6875 0.388418 0.00565336
-0.6625 0.397869 0.00576731
-0.6375 0.403377 0.00477389
-0.6125 0.40923 0.00413757
-0.5875 0.417713 0.00443074
-0.5625 0.425066 0.00397094
-0.5375 0.42977 0.00440531
-0.5125 0.437697 0.00456865
-0.4875 0.443721 0.00350414
-0.4625 0.450156 0.00427293
-0.4375 0.45432 0.00308703
-0.4125 0.464828 0.00371566
-0.3875 0.460648 0.0041515
-0.3625 0.465861 0.00477262
-0.3375 0.462369 0.00377347
-0.3125 0.467189 0.00354389
-0.2875 0.472525 0.00431187
-0.2625 0.472279 0.00434452
-0.2375 0.479811 0.00521738
-0.2125 0.479082 0.00484183
-0.1875 0.480377 0.0050218
-0.1625 0.482238 0.00490916
-0.1375 0.483066 0.00435887
-0.1125 0.482238 0.00423599
-0.0875 0.482828 0.00333118
-0.0625 0.488738 0.00411183
-0.0375 0.486672 0.00394222
-0.0125 0.490639 0.00492385
0.0125 0.487803 0.00428008
0.0375 0.491008 0.00553335
0.0625 0.485844 0.00395506
0.0875 0.485885 0.00387206
0.1125 0.485656 0.0036775
0.1375 0.482205 0.00395039
0.1625 0.483607 0.00407097
0.1875 0.483262 0.00420088
0.2125 0.479197 0.00400856
0.2375 0.477189 0.00423428
0.2625 0.470205 0.00450253
0.2875 0.465344 0.00366727
0.3125 0.461123 0.00350845
0.3375 0.460967 0.00399316
0.3625 0.457 0.00418703
0.3875 0.456877 0.00464129
0.4125 0.460795 0.00376907
0.4375 0.458943 0.00475261
0.4625 0.453861 0.00537511
0.4875 0.447746 0.00492906
0.5125 0.447443 0.00391246
0.5375 0.44091 0.00365236
0.5625 0.437836 0.0040618
0.5875 0.425385 0.00426279
0.6125 0.417197 0.00499817
0.6375 0.409262 0.00474563
0.6625 0.400148 0.00457129
0.6875 0.389541 0.00506595
0.7125 0.383418 0.00433358
0.7375 0.377943 0.00486526
0.7625 0.368869 0.00482753
0.7875 0.357902 0.00472645
0.8125 0.349615 0.00470227
0.8375 0.34123 0.00523067
0.8625 0.326566 0.00463248
0.8875 0.314418 0.00514168
0.9125 0.301336 0.00475064
0.9375 0.289656 0.00523317
0.9625 0.278361 0.00539881
0.9875 0.267221 0.00563705
1.0125 0.256984 0.00557463
1.0375 0.239893 0.00476444
1.0625 0.227754 0.00421259
1.0875 0.212795 0.00498995
1.1125 0.201254 0.00478061
1.1375 0.186844 0.00375499
1.1625 0.172475 0.00351913
1.1875 0.165336 0.00355635
1.2125 0.151648 0.00353968
1.2375 0.143803 0.00327437
1.2625 0.133049 0.00339127
1.2875 0.123123 0.00311161
1.3125 0.111934 0.00279525
1.3375 0.102484 0.00323245
1.3625 0.0940574 0.00308362
1.3875 0.0845574 0.00232991
1.4125 0.0760574 0.0020874
1.4375 0.0685246 0.00200198
1.4625 0.0604426 0.00212278
1.4875 0.0549508 0.00196245
1.5125 0.0475492 0.00186826
1.5375 0.0405656 0.00163127
1.5625 0.0367459 0.00131778
1.5875 0.0323525 0.00116383
1.6125 0.0274508 0.00100272
1.6375 0.0235328 0.00112832
1.6625 0.0211721 0.000924907
1.6875 0.0181967 0.000938516
1.7125 0.0157131 0.000858997
1.7375 0.0129836 0.000712181
1.7625 0.0097459 0.000586908
1.7875 0.00884426 0.000696237
1.8125 0.00701639 0.000570671
1.8375 0.00620492 0.000573686
1.8625 0.00470492 0.00050276
1.8875 0.00430328 0.000423839
1.9125 0.00338525 0.00034177
1.9375 0.00272131 0.000262653
1.9625 0.00227869 0.000255785
1.9875 0.0017377 0.000208783
2.0125 0.00128689 0.000190219
2.0375 0.00092623 0.000132815
2.0625 0.000639344 0.00011528
2.0875 0.000532787 0.00011111
2.1125 0.000467213 0.000108293
2.1375 0.000319672 8.93969e-05
2.1625 0.000360656 0.00012355
2.1875 0.000295082 9.02384e-05
2.2125 0.000172131 6.90425e-05
2.2375 0.000155738 6.18567e-05
2.2625 0.000131148 7.29462e-05
2.2875 9.83607e-05 4.549e-05
2.3125 5.7377e-05 3.89236e-05
2.3375 4.09836e-05 2.80969e-05
2.3625 1.63934e-05 1.59784e-05
2.3875 8.19672e-06 7.98918e-06
2.4125 0 0
2.4375 0 0
2.4625 0 0
2.4875 0 0
2.5125 0 0
2.5375 0 0
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
