-2.0125 0.00568852 0.000251333
-1.9875 0.00638525 0.000268991
-1.9625 0.00772131 0.000354246
-1.9375 0.0107377 0.000368123
-1.9125 0.0128443 0.000479249
-1.8875 0.0143607 0.000511806
-1.8625 0.0175656 0.000417675
-1.8375 0.0212623 0.000466868
-1.8125 0.0252787 0.000497994
-1.7875 0.0287295 0.000755511
-1.7625 0.0336311 0.000664013
-1.7375 0.0393852 0.00081613
-1.7125 0.0467787 0.00098342
-1.6875 0.0526148 0.000719864
-1.6625 0.0607541 0.00113165
-1.6375 0.0683443 0.00133276
-1.6125 0.0781393 0.000935524
-1.5875 0.0868361 0.00145524
-1.5625 0.0955164 0.00125366
-1.5375 0.104852 0.00133329
-1.5125 0.119189 0.00154718
-1.4875 0.130656 0.00206261
-1.4625 0.142697 0.00158481
-1.4375 0.158066 0.00221031
-1.4125 0.170902 0.00149498
-1.3875 0.183516 0.00214076
-1.3625 0.197369 0.00254976
-1.3375 0.211246 0.00264108
-1.3125 0.22268 0.0029667
-1.2875 0.240566 0.00246762
-1.2625 0.253885 0.00321243
-1.2375 0.265525 0.00274836
-1.2125 0.278828 0.00353632
-1.1875 0.290254 0.00299086
-1.1625 0.306861 0.00341059
-1.1375 0.318516 0.00315774
-1.1125 0.325344 0.00404582
-1.0875 0.336033 0.00467994
-1.0625 0.349943 0.00404291
-1.0375 0.359975 0.0043757
-1.0125 0.36823 0.00405347
-0.9875 0.373697 0.0032574
-0.9625 0.374434 0.00395995
-0.9375 0.382369 0.00355508
-0.9125 0.385967 0.00425855
-0.8875 0.388156 0.00335973
-0.8625 0.396205 0.00356952
-0.8375 0.400508 0.00419267
-0.8125 0.396213 0.00368615
-0.7875 0.397287 0.00315808
-0.7625 0.397 0.00437066
-0.7375 0.395197 0.00349531
-0.7125 0.391287 0.0027245
-0.6875 0.389639 0.00394855
-0.6625 0.384869 0.00363948
-0.6375 0.380738 0.00361684
-0.6125 0.379762 0.00350932
-0.5875 0.379041 0.0032377
-0.5625 0.370066 0.00301736
-0.5375 0.365975 0.00295509
-0.5125 0.362582 0.00302977
-0.4875 0.360344 0.00263476
-0.4625 0.35623 0.00261106
-0.4375 0.34941 0.00376372
-0.4125 0.344361 0.0023918
-0.3875 0.339074 0.00180653
-0.3625 0.337057 0.00238344
-0.3375 0.332066 0.00214511
-0.3125 0.325951 0.00239648
-0.2875 0.325541 0.00238587
-0.2625 0.320713 0.00261762
-0.2375 0.316172 0.00230161
-0.2125 0.314779 0.00301268
-0.1875 0.313025 0.00225493
-0.1625 0.312172 0.00231112
-0.1375 0.306221 0.00179605
-0.1125 0.306975 0.00230579
-0.0875 0.305549 0.00229641
-0.0625 0.302902 0.00252842
-0.0375 0.300025 0.00175254
-0.0125 0.30218 0.00193422
0.0125 0.301475 0.00242116
0.0375 0.300877 0.00214573
0.0625 0.299967 0.00191304
0.0875 0.2985 0.00213789
0.1125 0.30409 0.00224277
0.1375 0.306361 0.00304165
0.1625 0.305508 0.00193385
0.1875 0.309697 0.00228979
0.2125 0.309992 0.00276647
0.2375 0.312246 0.00233942
0.2625 0.317369 0.00301201
0.2875 0.321369 0.00280022
0.3125 0.320836 0.00287206
0.3375 0.326467 0.00232606
0.3625 0.331721 0.00286624
0.3875 0.335975 0.00337431
0.4125 0.337033 0.00295198
0.4375 0.340984 0.00276292
0.4625 0.347533 0.00277559
0.4875 0.356107 0.00315738
0.5125 0.357287 0.00319076
0.5375 0.358992 0.00297337
0.5625 0.360762 0.00264187
0.5875 0.370598 0.00303089
0.6125 0.371205 0.00310625
0.6375 0.374402 0.00279906
0.6625 0.380467 0.00369243
0.6875 0.381721 0.00284835
0.7125 0.384746 0.00300158
0.7375 0.3835 0.00361213
0.7625 0.383385 0.00319061
0.7875 0.385115 0.00339427
0.8125 0.386705 0.00349864
0.8375 0.386844 0.00318923
0.8625 0.38491 0.00311694
0.8875 0.378885 0.00273168
0.9125 0.381484 0.00378672
0.9375 0.374197 0.00378032
0.9625 0.367943 0.00391327
0.9875 0.359459 0.00359099
1.0125 0.353311 0.00319791
1.0375 0.346795 0.00353524
1.0625 0.33282 0.00360986
1.0875 0.324672 0.00373383
1.1125 0.318689 0.00306566
1.1375 0.305877 0.00200809
1.1625 0.295541 0.00315631
1.1875 0.285598 0.00417272
1.2125 0.273574 0.00254385
1.2375 0.256746 0.00369217
1.2625 0.246516 0.00293694
1.2875 0.230852 0.00252386
1.3125 0.215369 0.00250967
1.3375 0.206156 0.00223274
1.3625 0.188049 0.00280438
1.3875 0.176549 0.0028184
1.4125 0.165221 0.00234418
1.4375 0.153041 0.00260824
1.4625 0.139902 0.00171048
1.4875 0.126008 0.00158637
1.5125 0.115574 0.0019253
1.5375 0.10459 0.00182836
1.5625 0.0942377 0.00152306
1.5875 0.0849754 0.000907009
1.6125 0.0770984 0.001436
1.6375 0.065082 0.00116284
1.6625 0.0577787 0.000972925
1.6875 0.0516885 0.000969648
1.7125 0.0446557 0.000903976
1.7375 0.0387541 0.000685238
1.7625 0.0331967 0.000646087
1.7875 0.0291066 0.000645148
1.8125 0.0244836 0.000717695
1.8375 0.0206475 0.000381738
1.8625 0.0174016 0.000500507
1.8875 0.0141557 0.000476719
1.9125 0.0115082 0.000429464
1.9375 0.0101557 0.000268241
1.9625 0.00814754 0.000335786
1.9875 0.00627049 0.000292078
2.0125 0.00515574 0.000251701
2.0375 0.00427869 0.000206356
2.0625 0.00318033 0.00022668
2.0875 0.00247541 0.000188311
2.1125 0.00230328 0.0001962
2.1375 0.00170492 0.000127722
2.1625 0.0010082 0.000107671
2.1875 0.000918033 9.37441e-05
2.2125 0.000721311 8.78236e-05
2.2375 0.000672131 7.13633e-05
2.2625 0.000409836 5.24846e-05
2.2875 0.000204918 4.90093e-05
2.3125 0.000286885 4.90093e-05
2.3375 0.000147541 3.82709e-05
2.3625 9.01639e-05 2.45218e-05
2.3875 0.000106557 2.09778e-05
2.4125 3.27869e-05 1.86914e-05
2.4375 7.37705e-05 2.16089e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 4.09836e-05 1.9655e-05
2.5125 1.63934e-05 1.09971e-05
2.5375 8.19672e-06 7.98918e-06
2.5625 2.45902e-05 1.74842e-05
2.5875 0 0
2.6125 8.19672e-06 7.98918e-06
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 8.19672e-06 7.98918e-06
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
